user_id,date,minutes_used,sessions_count,feature_events
U000006,2025-12-26,21.45,1,3
U000006,2025-12-27,10.75,1,1
U000006,2025-12-28,0.0,0,0
U000006,2025-12-29,0.0,0,0
U000006,2025-12-30,0.0,0,0
U000006,2025-12-31,26.2,2,1
U000006,2026-01-01,4.25,2,1
U000006,2026-01-02,23.41,1,2
U000006,2026-01-03,0.0,0,0
U000006,2026-01-04,15.12,1,3
U000006,2026-01-05,18.99,1,1
U000006,2026-01-06,16.87,1,2
U000006,2026-01-07,16.86,1,1
U000006,2026-01-08,20.07,2,1
U000006,2026-01-09,0.0,0,0
U000006,2026-01-11,21.92,1,3
U000006,2026-01-12,0.0,0,0
U000006,2026-01-13,0.0,0,0
U000006,2026-01-14,0.0,0,0
U000006,2026-01-15,0.0,0,0
U000006,2026-01-16,0.0,0,0
U000006,2026-01-17,20.59,1,3
U000006,2026-01-18,26.81,1,4
U000006,2026-01-19,0.0,0,0
U000006,2026-01-20,22.91,1,5
U000006,2026-01-21,0.0,0,0
U000006,2026-01-22,8.69,1,2
U000006,2026-01-23,0.0,0,0
U000006,2026-01-24,0.0,0,0
U000006,2026-01-25,0.0,0,0
U000006,2026-01-26,0.0,0,0
U000006,2026-01-27,0.0,0,0
U000006,2026-01-28,8.06,1,1
U000006,2026-01-29,25.85,1,1
U000006,2026-01-30,0.0,0,0
U000007,2025-07-04,16.08,2,1
U000007,2025-07-05,0.0,0,0
U000007,2025-07-06,63.76,2,1
U000007,2025-07-07,0.0,0,0
U000007,2025-07-08,0.0,0,0
U000007,2025-07-09,0.0,0,0
U000007,2025-07-10,0.0,0,0
U000007,2025-07-11,0.0,0,0
U000007,2025-07-12,4.94,1,4
U000007,2025-07-13,26.95,1,2
U000007,2025-07-14,0.0,0,0
U000007,2025-07-15,0.0,0,0
U000007,2025-07-16,0.0,0,0
U000007,2025-07-17,0.0,0,0
U000007,2025-07-18,0.0,0,0
U000007,2025-07-19,31.77,1,2
U000007,2025-07-20,0.0,0,0
U000007,2025-07-21,6.25,1,2
U000007,2025-07-22,0.0,0,0
U000007,2025-07-23,0.0,0,0
U000007,2025-07-24,0.0,0,0
U000007,2025-07-25,0.0,0,0
U000007,2025-07-26,0.0,0,0
U000007,2025-07-27,15.79,1,1
U000007,2025-07-28,27.17,2,4
U000007,2025-07-29,17.67,2,3
U000007,2025-07-30,0.0,0,0
U000007,2025-07-31,0.0,0,0
U000007,2025-08-01,26.99,1,1
U000007,2025-08-02,0.0,0,0
U000007,2025-08-03,0.0,0,0
U000007,2025-08-04,8.66,2,1
U000007,2025-08-05,0.0,0,0
U000007,2025-08-06,11.77,1,1
U000007,2025-08-07,0.0,0,0
U000007,2025-08-08,18.48,1,2
U000007,2025-08-09,34.83,4,5
U000007,2025-08-10,0.0,0,0
U000007,2025-08-11,20.37,1,2
U000007,2025-08-12,0.0,0,0
U000007,2025-08-13,19.4,2,2
U000007,2025-08-14,0.0,0,0
U000007,2025-08-15,0.0,0,0
U000007,2025-08-16,0.0,0,0
U000007,2025-08-17,0.0,0,0
U000007,2025-08-18,30.08,2,1
U000007,2025-08-19,0.0,0,0
U000007,2025-08-20,28.68,1,1
U000007,2025-08-21,35.3,4,4
U000007,2025-08-22,0.0,0,0
U000007,2025-08-23,12.04,1,1
U000007,2025-08-24,0.0,0,0
U000007,2025-08-25,0.0,0,0
U000007,2025-08-26,0.0,0,0
U000007,2025-08-27,0.0,0,0
U000007,2025-08-28,0.0,0,0
U000007,2025-08-29,0.0,0,0
U000007,2025-08-30,0.0,0,0
U000007,2025-08-31,18.43,2,3
U000007,2025-09-01,0.0,0,0
U000007,2025-09-02,33.2,1,4
U000007,2025-09-03,19.95,1,3
U000007,2025-09-04,0.0,0,0
U000007,2025-09-05,33.11,1,3
U000007,2025-09-06,0.0,0,0
U000007,2025-09-09,14.44,3,1
U000007,2025-09-10,0.0,0,0
U000007,2025-09-11,0.0,0,0
U000007,2025-09-12,0.0,0,0
U000007,2025-09-13,0.0,0,0
U000007,2025-09-14,0.0,0,0
U000007,2025-09-15,17.83,1,3
U000007,2025-09-17,0.0,0,0
U000007,2025-09-18,0.0,0,0
U000007,2025-09-19,0.0,0,0
U000007,2025-09-20,41.89,1,5
U000007,2025-09-21,0.0,0,0
U000007,2025-09-22,0.0,0,0
U000007,2025-09-23,0.0,0,0
U000007,2025-09-24,0.0,0,0
U000007,2025-09-25,0.0,0,0
U000007,2025-09-26,13.84,1,1
U000007,2025-09-27,16.12,1,3
U000007,2025-09-28,11.62,2,1
U000007,2025-09-29,12.68,2,1
U000007,2025-09-30,0.0,0,0
U000007,2025-10-01,0.0,0,0
U000007,2025-10-02,10.55,1,1
U000007,2025-10-03,16.71,3,1
U000007,2025-10-04,14.71,1,2
U000007,2025-10-05,0.0,0,0
U000007,2025-10-06,26.47,1,6
U000007,2025-10-07,0.0,0,0
U000007,2025-10-08,0.0,0,0
U000007,2025-10-09,0.0,0,0
U000007,2025-10-10,0.0,0,0
U000007,2025-10-11,49.49,3,2
U000007,2025-10-12,0.0,0,0
U000007,2025-10-13,0.0,0,0
U000007,2025-10-14,0.0,0,0
U000007,2025-10-15,0.0,0,0
U000007,2025-10-16,0.0,0,0
U000007,2025-10-17,11.62,1,1
U000007,2025-10-18,0.0,0,0
U000007,2025-10-19,27.73,1,4
U000007,2025-10-20,0.0,0,0
U000007,2025-10-21,0.0,0,0
U000007,2025-10-22,40.82,5,3
U000007,2025-10-23,0.0,0,0
U000007,2025-10-24,0.0,0,0
U000007,2025-10-25,0.0,0,0
U000007,2025-10-26,0.0,0,0
U000007,2025-10-27,0.0,0,0
U000007,2025-10-28,0.0,0,0
U000007,2025-10-29,0.0,0,0
U000007,2025-10-30,0.0,0,0
U000007,2025-10-31,26.46,3,3
U000007,2025-11-01,0.0,0,0
U000007,2025-11-02,0.0,0,0
U000007,2025-11-03,0.0,0,0
U000007,2025-11-04,0.0,0,0
U000007,2025-11-05,17.99,1,2
U000007,2025-11-06,12.3,1,1
U000007,2025-11-07,15.0,1,2
U000007,2025-11-08,14.37,1,3
U000007,2025-11-09,0.0,0,0
U000007,2025-11-10,0.0,0,0
U000007,2025-11-11,0.0,0,0
U000007,2025-11-12,0.0,0,0
U000007,2025-11-13,0.0,0,0
U000007,2025-11-14,0.0,0,0
U000007,2025-11-15,0.0,0,0
U000007,2025-11-16,23.08,1,3
U000007,2025-11-17,22.1,1,1
U000007,2025-11-18,0.0,0,0
U000007,2025-11-19,0.0,0,0
U000007,2025-11-20,0.0,0,0
U000007,2025-11-21,0.0,0,0
U000007,2025-11-22,11.58,1,2
U000007,2025-11-23,21.78,1,1
U000007,2025-11-24,7.92,3,1
U000007,2025-11-25,7.82,2,2
U000007,2025-11-26,0.0,0,0
U000007,2025-11-27,0.0,0,0
U000007,2025-11-28,0.0,0,0
U000007,2025-11-29,0.0,0,0
U000007,2025-11-30,0.0,0,0
U000007,2025-12-01,0.0,0,0
U000007,2025-12-02,0.0,0,0
U000007,2025-12-03,10.73,1,2
U000007,2025-12-04,0.0,0,0
U000007,2025-12-05,30.69,2,6
U000007,2025-12-06,0.0,0,0
U000007,2025-12-07,0.0,0,0
U000007,2025-12-08,0.0,0,0
U000007,2025-12-09,0.0,0,0
U000007,2025-12-10,0.0,0,0
U000007,2025-12-11,0.0,0,0
U000007,2025-12-12,0.0,0,0
U000007,2025-12-13,21.63,2,2
U000007,2025-12-14,43.86,3,3
U000007,2025-12-15,0.0,0,0
U000007,2025-12-16,0.0,0,0
U000007,2025-12-17,12.74,2,3
U000007,2025-12-18,0.0,0,0
U000007,2025-12-19,0.0,0,0
U000007,2025-12-20,27.01,1,6
U000007,2025-12-21,46.11,5,3
U000007,2025-12-22,0.0,0,0
U000007,2025-12-23,0.0,0,0
U000007,2025-12-24,0.0,0,0
U000007,2025-12-25,0.0,0,0
U000007,2025-12-26,18.17,2,3
U000007,2025-12-27,0.0,0,0
U000007,2025-12-28,0.0,0,0
U000007,2025-12-29,0.0,0,0
U000007,2025-12-30,17.32,4,1
U000007,2025-12-31,0.0,0,0
U000007,2026-01-01,52.4,2,4
U000007,2026-01-02,0.0,0,0
U000007,2026-01-03,21.8,2,1
U000007,2026-01-04,0.0,0,0
U000007,2026-01-05,0.0,0,0
U000007,2026-01-06,17.72,1,4
U000007,2026-01-07,0.0,0,0
U000007,2026-01-08,0.0,0,0
U000007,2026-01-09,29.56,3,3
U000007,2026-01-10,0.0,0,0
U000007,2026-01-11,0.0,0,0
U000007,2026-01-12,0.0,0,0
U000007,2026-01-13,0.0,0,0
U000007,2026-01-14,0.0,0,0
U000007,2026-01-15,15.82,1,2
U000007,2026-01-16,15.79,1,1
U000007,2026-01-17,33.83,1,3
U000007,2026-01-18,0.0,0,0
U000007,2026-01-19,13.71,1,1
U000007,2026-01-20,0.0,0,0
U000007,2026-01-21,17.59,4,2
U000007,2026-01-22,14.1,2,3
U000007,2026-01-23,0.0,0,0
U000007,2026-01-24,24.55,1,3
U000007,2026-01-25,0.0,0,0
U000007,2026-01-26,18.84,1,1
U000007,2026-01-27,0.0,0,0
U000007,2026-01-28,0.0,0,0
U000007,2026-01-29,0.0,0,0
U000007,2026-01-30,0.0,0,0
U000008,2025-10-27,12.07,1,1
U000008,2025-10-28,21.38,1,1
U000008,2025-10-29,19.98,1,1
U000008,2025-10-30,0.0,0,0
U000008,2025-10-31,0.0,0,0
U000008,2025-11-01,0.0,0,0
U000008,2025-11-02,40.6,2,3
U000008,2025-11-03,0.0,0,0
U000008,2025-11-04,20.09,1,1
U000008,2025-11-05,17.09,3,4
U000008,2025-11-06,0.0,0,0
U000008,2025-11-07,0.0,0,0
U000008,2025-11-08,0.0,0,0
U000008,2025-11-09,19.43,1,2
U000008,2025-11-10,10.86,2,1
U000008,2025-11-11,0.0,0,0
U000008,2025-11-12,0.0,0,0
U000008,2025-11-13,0.0,0,0
U000008,2025-11-14,0.0,0,0
U000008,2025-11-15,39.05,4,1
U000008,2025-11-16,34.45,3,4
U000008,2025-11-17,0.0,0,0
U000008,2025-11-18,0.0,0,0
U000008,2025-11-19,0.0,0,0
U000008,2025-11-20,0.0,0,0
U000008,2025-11-21,0.0,0,0
U000008,2025-11-22,55.15,3,5
U000008,2025-11-23,0.0,0,0
U000008,2025-11-24,28.44,1,2
U000008,2025-11-25,13.09,1,1
U000008,2025-11-26,32.2,3,6
U000008,2025-11-27,0.0,0,0
U000008,2025-11-28,24.02,2,3
U000008,2025-11-29,25.17,1,4
U000008,2025-11-30,0.0,0,0
U000008,2025-12-01,58.81,4,8
U000008,2025-12-02,17.17,2,3
U000008,2025-12-03,12.0,1,1
U000008,2025-12-05,0.0,0,0
U000008,2025-12-06,0.0,0,0
U000008,2025-12-07,0.0,0,0
U000008,2025-12-08,29.01,1,4
U000008,2025-12-09,0.0,0,0
U000008,2025-12-10,29.79,1,6
U000008,2025-12-11,0.0,0,0
U000008,2025-12-12,0.0,0,0
U000008,2025-12-13,0.0,0,0
U000008,2025-12-14,17.08,1,2
U000008,2025-12-15,0.0,0,0
U000008,2025-12-16,0.0,0,0
U000008,2025-12-17,0.0,0,0
U000008,2025-12-18,13.46,1,1
U000008,2025-12-19,26.49,3,2
U000008,2025-12-20,27.09,2,3
U000008,2025-12-21,0.0,0,0
U000008,2025-12-22,0.0,0,0
U000008,2025-12-23,12.96,1,1
U000008,2025-12-24,0.0,0,0
U000008,2025-12-25,25.41,2,5
U000008,2025-12-26,6.93,1,1
U000008,2025-12-27,16.2,1,3
U000008,2025-12-28,20.47,1,2
U000008,2025-12-29,0.0,0,0
U000008,2025-12-30,0.0,0,0
U000008,2025-12-31,0.0,0,0
U000008,2026-01-01,0.0,0,0
U000008,2026-01-02,0.0,0,0
U000008,2026-01-03,0.0,0,0
U000008,2026-01-04,22.64,1,4
U000008,2026-01-05,0.0,0,0
U000008,2026-01-06,30.23,2,6
U000008,2026-01-07,21.68,1,2
U000008,2026-01-08,12.57,1,1
U000008,2026-01-09,0.0,0,0
U000008,2026-01-10,24.89,1,2
U000008,2026-01-11,0.0,0,0
U000008,2026-01-12,0.0,0,0
U000008,2026-01-13,0.0,0,0
U000008,2026-01-14,0.0,0,0
U000008,2026-01-15,0.0,0,0
U000008,2026-01-16,22.47,2,1
U000008,2026-01-17,0.0,0,0
U000008,2026-01-18,0.0,0,0
U000008,2026-01-19,16.88,2,1
U000008,2026-01-20,0.0,0,0
U000008,2026-01-21,0.0,0,0
U000008,2026-01-22,0.0,0,0
U000008,2026-01-23,41.88,3,5
U000008,2026-01-24,0.0,0,0
U000008,2026-01-25,0.0,0,0
U000008,2026-01-26,0.0,0,0
U000008,2026-01-27,0.0,0,0
U000008,2026-01-28,30.14,1,4
U000008,2026-01-29,16.41,1,2
U000008,2026-01-30,0.0,0,0
U000009,2025-07-04,0.0,0,0
U000009,2025-07-05,27.07,2,1
U000009,2025-07-06,38.37,3,3
U000009,2025-07-07,42.64,2,3
U000009,2025-07-08,11.64,1,2
U000009,2025-07-09,24.42,2,3
U000009,2025-07-10,0.0,0,0
U000009,2025-07-11,97.0,3,12
U000009,2025-07-12,0.0,0,0
U000009,2025-07-13,41.4,2,4
U000009,2025-07-14,0.0,0,0
U000009,2025-07-15,50.71,6,6
U000009,2025-07-16,32.6,2,5
U000009,2025-07-17,0.0,0,0
U000009,2025-07-18,0.0,0,0
U000009,2025-07-19,0.0,0,0
U000009,2025-07-20,60.12,2,6
U000009,2025-07-21,46.0,4,5
U000009,2025-07-22,17.89,1,1
U000009,2025-07-23,23.59,1,2
U000009,2025-07-24,59.85,1,11
U000009,2025-07-25,0.0,0,0
U000009,2025-07-26,68.61,4,4
U000009,2025-07-27,76.49,7,9
U000009,2025-07-28,113.97,6,9
U000009,2025-07-29,35.63,1,4
U000009,2025-07-30,52.07,2,3
U000009,2025-07-31,30.2,1,2
U000009,2025-08-01,20.74,1,1
U000009,2025-08-02,37.49,1,5
U000009,2025-08-03,0.0,0,0
U000009,2025-08-05,0.0,0,0
U000009,2025-08-06,0.0,0,0
U000009,2025-08-07,9.88,2,1
U000009,2025-08-08,0.0,0,0
U000009,2025-08-09,98.02,4,15
U000009,2025-08-10,0.0,0,0
U000009,2025-08-11,39.22,2,3
U000009,2025-08-12,96.87,10,8
U000009,2025-08-13,79.2,4,15
U000009,2025-08-14,34.35,3,5
U000009,2025-08-15,0.0,0,0
U000009,2025-08-16,39.09,2,8
U000009,2025-08-18,0.0,0,0
U000009,2025-08-19,45.39,3,3
U000009,2025-08-20,25.01,2,4
U000009,2025-08-21,0.0,0,0
U000009,2025-08-22,67.32,2,9
U000009,2025-08-23,0.0,0,0
U000009,2025-08-24,30.47,3,2
U000009,2025-08-25,0.0,0,0
U000009,2025-08-26,0.0,0,0
U000009,2025-08-27,0.0,0,0
U000009,2025-08-28,0.0,0,0
U000009,2025-08-29,14.98,1,2
U000009,2025-08-30,42.92,4,3
U000009,2025-08-31,0.0,0,0
U000009,2025-09-01,41.34,1,3
U000009,2025-09-02,0.0,0,0
U000009,2025-09-03,0.0,0,0
U000009,2025-09-04,162.69,10,20
U000009,2025-09-05,0.0,0,0
U000009,2025-09-06,19.1,1,1
U000009,2025-09-07,0.0,0,0
U000009,2025-09-08,98.58,2,8
U000009,2025-09-09,0.0,0,0
U000009,2025-09-10,27.34,2,1
U000009,2025-09-11,13.21,2,2
U000009,2025-09-12,29.08,3,3
U000009,2025-09-13,0.0,0,0
U000009,2025-09-14,0.0,0,0
U000009,2025-09-15,72.63,4,12
U000009,2025-09-16,75.5,5,2
U000009,2025-09-17,31.81,2,1
U000009,2025-09-18,0.0,0,0
U000009,2025-09-19,47.95,1,4
U000009,2025-09-20,0.0,0,0
U000009,2025-09-21,55.31,1,6
U000009,2025-09-22,45.76,1,3
U000009,2025-09-23,0.0,0,0
U000009,2025-09-24,32.84,1,1
U000009,2025-09-25,20.74,3,1
U000009,2025-09-26,62.08,4,6
U000009,2025-09-27,0.0,0,0
U000009,2025-09-28,80.76,3,8
U000009,2025-09-30,29.27,3,5
U000009,2025-10-01,0.0,0,0
U000009,2025-10-02,0.0,0,0
U000009,2025-10-03,0.0,0,0
U000009,2025-10-04,38.92,2,3
U000009,2025-10-05,0.0,0,0
U000009,2025-10-06,24.04,2,3
U000009,2025-10-07,64.32,5,5
U000009,2025-10-08,29.59,2,3
U000009,2025-10-09,54.06,5,4
U000009,2025-10-10,30.47,2,5
U000009,2025-10-11,0.0,0,0
U000009,2025-10-12,0.0,0,0
U000009,2025-10-13,0.0,0,0
U000009,2025-10-14,0.0,0,0
U000009,2025-10-15,0.0,0,0
U000009,2025-10-16,0.0,0,0
U000009,2025-10-17,0.0,0,0
U000009,2025-10-18,0.0,0,0
U000009,2025-10-19,0.0,0,0
U000009,2025-10-20,0.0,0,0
U000009,2025-10-21,0.0,0,0
U000009,2025-10-22,96.25,3,9
U000009,2025-10-23,120.58,7,6
U000009,2025-10-24,30.26,2,1
U000009,2025-10-25,0.0,0,0
U000009,2025-10-26,16.14,1,1
U000009,2025-10-27,0.0,0,0
U000009,2025-10-28,28.51,2,3
U000009,2025-10-29,0.0,0,0
U000009,2025-10-30,73.88,3,6
U000009,2025-10-31,0.0,0,0
U000009,2025-11-01,54.91,1,10
U000009,2025-11-02,34.88,1,2
U000009,2025-11-04,18.77,1,3
U000009,2025-11-05,73.5,5,5
U000009,2025-11-06,0.0,0,0
U000009,2025-11-07,16.29,1,2
U000009,2025-11-08,0.0,0,0
U000009,2025-11-09,0.0,0,0
U000009,2025-11-10,38.97,1,3
U000009,2025-11-11,0.0,0,0
U000009,2025-11-12,88.77,5,4
U000009,2025-11-13,0.0,0,0
U000009,2025-11-14,0.0,0,0
U000009,2025-11-15,45.58,3,8
U000009,2025-11-16,15.79,3,1
U000009,2025-11-17,49.34,2,6
U000009,2025-11-18,33.72,2,2
U000009,2025-11-19,0.0,0,0
U000009,2025-11-20,0.0,0,0
U000009,2025-11-21,50.99,1,7
U000009,2025-11-22,0.0,0,0
U000009,2025-11-23,0.0,0,0
U000009,2025-11-24,25.82,1,4
U000009,2025-11-25,0.0,0,0
U000009,2025-11-26,0.0,0,0
U000009,2025-11-27,34.79,2,6
U000009,2025-11-28,90.39,1,10
U000009,2025-11-29,0.0,0,0
U000009,2025-11-30,92.46,4,6
U000009,2025-12-01,0.0,0,0
U000009,2025-12-02,0.0,0,0
U000009,2025-12-03,0.0,0,0
U000009,2025-12-04,0.0,0,0
U000009,2025-12-05,34.77,4,7
U000009,2025-12-06,46.65,1,7
U000009,2025-12-07,51.55,4,1
U000009,2025-12-08,0.0,0,0
U000009,2025-12-09,18.13,1,1
U000009,2025-12-10,113.31,3,17
U000009,2025-12-11,23.07,1,5
U000009,2025-12-12,0.0,0,0
U000009,2025-12-13,32.53,2,4
U000009,2025-12-14,51.55,4,8
U000009,2025-12-15,65.56,5,7
U000009,2025-12-16,0.0,0,0
U000009,2025-12-17,56.88,1,7
U000009,2025-12-18,0.0,0,0
U000009,2025-12-19,0.0,0,0
U000009,2025-12-20,52.72,4,4
U000009,2025-12-21,222.12,12,26
U000009,2025-12-22,25.32,1,1
U000009,2025-12-23,56.47,6,4
U000009,2025-12-24,0.0,0,0
U000009,2025-12-25,0.0,0,0
U000009,2025-12-26,57.92,2,8
U000009,2025-12-27,0.0,0,0
U000009,2025-12-28,51.39,1,3
U000009,2025-12-29,0.0,0,0
U000009,2025-12-30,111.86,3,17
U000009,2025-12-31,52.94,1,6
U000009,2026-01-01,24.09,1,1
U000009,2026-01-02,70.24,4,7
U000009,2026-01-03,29.99,1,8
U000009,2026-01-04,0.0,0,0
U000009,2026-01-05,21.39,1,3
U000009,2026-01-06,0.0,0,0
U000009,2026-01-07,0.0,0,0
U000009,2026-01-08,72.41,3,6
U000009,2026-01-09,27.86,2,4
U000009,2026-01-10,0.0,0,0
U000009,2026-01-11,59.2,7,4
U000009,2026-01-12,84.26,8,13
U000009,2026-01-13,0.0,0,0
U000009,2026-01-14,0.0,0,0
U000009,2026-01-15,0.0,0,0
U000009,2026-01-16,50.35,1,4
U000009,2026-01-17,33.94,2,2
U000009,2026-01-18,96.56,4,5
U000009,2026-01-19,31.53,1,5
U000009,2026-01-20,0.0,0,0
U000009,2026-01-21,0.0,0,0
U000009,2026-01-22,58.57,1,5
U000009,2026-01-23,28.32,1,7
U000009,2026-01-24,47.1,1,5
U000009,2026-01-25,15.98,1,2
U000009,2026-01-26,0.0,0,0
U000009,2026-01-27,0.0,0,0
U000009,2026-01-28,34.11,3,2
U000009,2026-01-29,30.02,1,4
U000009,2026-01-30,26.16,3,2
U000010,2025-07-04,0.0,0,0
U000010,2025-07-05,0.0,0,0
U000010,2025-07-06,0.0,0,0
U000010,2025-07-07,13.72,1,1
U000010,2025-07-08,0.0,0,0
U000010,2025-07-09,0.0,0,0
U000010,2025-07-10,0.0,0,0
U000010,2025-07-11,0.0,0,0
U000010,2025-07-12,0.0,0,0
U000010,2025-07-13,10.58,2,1
U000010,2025-07-14,0.0,0,0
U000010,2025-07-15,0.0,0,0
U000010,2025-07-16,45.44,2,5
U000010,2025-07-17,0.0,0,0
U000010,2025-07-18,0.0,0,0
U000010,2025-07-19,0.0,0,0
U000010,2025-07-20,0.0,0,0
U000010,2025-07-21,19.19,1,3
U000010,2025-07-22,0.0,0,0
U000010,2025-07-23,0.0,0,0
U000010,2025-07-24,31.07,1,5
U000010,2025-07-25,0.0,0,0
U000010,2025-07-26,10.0,1,1
U000010,2025-07-27,0.0,0,0
U000010,2025-07-28,19.61,1,4
U000010,2025-07-29,14.16,2,1
U000010,2025-07-30,0.0,0,0
U000010,2025-07-31,0.0,0,0
U000010,2025-08-01,0.0,0,0
U000010,2025-08-02,0.0,0,0
U000010,2025-08-03,0.0,0,0
U000010,2025-08-04,9.36,1,1
U000010,2025-08-05,34.61,1,5
U000010,2025-08-06,0.0,0,0
U000010,2025-08-07,0.0,0,0
U000010,2025-08-08,0.0,0,0
U000010,2025-08-09,11.79,1,1
U000010,2025-08-10,0.0,0,0
U000010,2025-08-11,30.72,2,3
U000010,2025-08-12,28.0,1,2
U000010,2025-08-13,0.0,0,0
U000010,2025-08-14,0.0,0,0
U000010,2025-08-15,0.0,0,0
U000010,2025-08-16,0.0,0,0
U000010,2025-08-17,15.69,1,1
U000010,2025-08-18,0.0,0,0
U000010,2025-08-19,0.0,0,0
U000010,2025-08-20,0.0,0,0
U000010,2025-08-21,0.0,0,0
U000010,2025-08-22,14.86,1,1
U000010,2025-08-23,0.0,0,0
U000010,2025-08-24,0.0,0,0
U000010,2025-08-25,12.12,2,1
U000010,2025-08-26,0.0,0,0
U000010,2025-08-27,0.0,0,0
U000010,2025-08-28,0.0,0,0
U000010,2025-08-29,0.0,0,0
U000010,2025-08-30,24.4,2,1
U000010,2025-08-31,0.0,0,0
U000010,2025-09-01,0.0,0,0
U000010,2025-09-02,0.0,0,0
U000010,2025-09-03,0.0,0,0
U000010,2025-09-04,0.0,0,0
U000010,2025-09-05,0.0,0,0
U000010,2025-09-06,24.72,1,3
U000010,2025-09-07,0.0,0,0
U000010,2025-09-08,0.0,0,0
U000010,2025-09-09,18.61,1,3
U000010,2025-09-10,24.52,1,6
U000010,2025-09-11,0.0,0,0
U000010,2025-09-12,0.0,0,0
U000010,2025-09-13,21.21,1,1
U000010,2025-09-14,0.0,0,0
U000010,2025-09-15,42.65,1,6
U000010,2025-09-16,27.97,1,3
U000010,2025-09-17,29.63,1,4
U000010,2025-09-18,0.0,0,0
U000010,2025-09-19,8.86,1,2
U000010,2025-09-20,0.0,0,0
U000010,2025-09-21,22.53,2,2
U000010,2025-09-22,8.7,1,1
U000010,2025-09-23,0.0,0,0
U000010,2025-09-24,0.0,0,0
U000010,2025-09-25,6.23,1,3
U000010,2025-09-26,23.79,2,1
U000010,2025-09-27,46.88,1,7
U000010,2025-09-28,98.97,6,9
U000010,2025-09-29,33.82,1,3
U000010,2025-09-30,0.0,0,0
U000010,2025-10-01,9.5,1,1
U000010,2025-10-02,0.0,0,0
U000010,2025-10-03,0.0,0,0
U000010,2025-10-04,0.0,0,0
U000010,2025-10-05,0.0,0,0
U000010,2025-10-06,24.37,3,3
U000010,2025-10-07,0.0,0,0
U000010,2025-10-08,14.89,1,2
U000010,2025-10-09,0.0,0,0
U000010,2025-10-10,13.65,1,1
U000010,2025-10-11,15.49,1,3
U000010,2025-10-12,0.0,0,0
U000010,2025-10-13,0.0,0,0
U000010,2025-10-14,16.01,1,2
U000010,2025-10-15,0.0,0,0
U000010,2025-10-16,0.0,0,0
U000010,2025-10-17,0.0,0,0
U000010,2025-10-18,0.0,0,0
U000010,2025-10-19,0.0,0,0
U000010,2025-10-20,13.58,2,1
U000010,2025-10-21,0.0,0,0
U000010,2025-10-22,10.35,2,1
U000010,2025-10-23,33.96,3,4
U000010,2025-10-24,18.34,2,3
U000010,2025-10-25,0.0,0,0
U000010,2025-10-26,6.99,1,1
U000010,2025-10-27,54.35,9,1
U000010,2025-10-28,15.75,1,3
U000010,2025-10-29,0.0,0,0
U000010,2025-10-30,15.5,1,2
U000010,2025-10-31,0.0,0,0
U000010,2025-11-01,0.0,0,0
U000010,2025-11-02,0.0,0,0
U000010,2025-11-03,0.0,0,0
U000010,2025-11-04,0.0,0,0
U000010,2025-11-05,0.0,0,0
U000010,2025-11-06,64.89,3,10
U000010,2025-11-07,19.97,1,2
U000010,2025-11-08,16.57,1,4
U000010,2025-11-09,11.28,1,2
U000010,2025-11-10,0.0,0,0
U000010,2025-11-11,12.22,1,2
U000010,2025-11-12,30.99,1,1
U000010,2025-11-13,0.0,0,0
U000010,2025-11-14,0.0,0,0
U000010,2025-11-15,0.0,0,0
U000010,2025-11-16,0.0,0,0
U000010,2025-11-17,0.0,0,0
U000010,2025-11-18,0.0,0,0
U000010,2025-11-19,8.14,4,1
U000010,2025-11-20,0.0,0,0
U000010,2025-11-21,14.17,1,6
U000010,2025-11-22,49.47,2,4
U000010,2025-11-23,0.0,0,0
U000010,2025-11-24,0.0,0,0
U000010,2025-11-25,0.0,0,0
U000010,2025-11-26,19.62,1,1
U000010,2025-11-27,20.34,1,3
U000010,2025-11-28,7.89,1,2
U000010,2025-11-29,7.31,2,1
U000010,2025-11-30,0.0,0,0
U000010,2025-12-01,0.0,0,0
U000010,2025-12-02,0.0,0,0
U000010,2025-12-03,19.17,5,5
U000010,2025-12-04,13.5,1,1
U000010,2025-12-05,11.43,1,1
U000010,2025-12-06,0.0,0,0
U000010,2025-12-07,0.0,0,0
U000010,2025-12-08,43.73,1,3
U000010,2025-12-09,0.0,0,0
U000010,2025-12-10,0.0,0,0
U000010,2025-12-11,0.0,0,0
U000010,2025-12-12,0.0,0,0
U000010,2025-12-13,22.28,2,2
U000010,2025-12-14,0.0,0,0
U000010,2025-12-15,0.0,0,0
U000010,2025-12-16,6.37,1,1
U000010,2025-12-17,86.42,7,6
U000010,2025-12-18,0.0,0,0
U000010,2025-12-19,0.0,0,0
U000010,2025-12-20,26.51,1,1
U000010,2025-12-21,0.0,0,0
U000010,2025-12-22,0.0,0,0
U000010,2025-12-23,0.0,0,0
U000010,2025-12-24,7.85,1,2
U000010,2025-12-25,0.0,0,0
U000010,2025-12-26,0.0,0,0
U000010,2025-12-27,0.0,0,0
U000010,2025-12-28,0.0,0,0
U000010,2025-12-29,0.0,0,0
U000010,2025-12-30,0.0,0,0
U000010,2025-12-31,0.0,0,0
U000010,2026-01-01,17.2,1,2
U000010,2026-01-02,0.0,0,0
U000010,2026-01-03,17.42,2,3
U000010,2026-01-04,22.63,1,1
U000010,2026-01-05,26.76,1,3
U000010,2026-01-06,0.0,0,0
U000010,2026-01-07,0.0,0,0
U000010,2026-01-08,0.0,0,0
U000010,2026-01-09,14.33,1,2
